Technology,2014-11-11,-8.90000000000009
Consumer Durables,2014-11-11,3.819999999999963
Consumer Non-Durables,2014-11-11,-11.669999999999987
Finance,2014-11-11,-106.47999999999995
Miscellaneous,2014-11-11,41.37999999999996
Capital Goods,2014-11-11,27.959999999999933
Health Care,2014-11-11,27.740000000000027
Health Care,2014-11-12,96.27000000000007
Transportation,2014-11-12,11.069999999999972
Basic Industries,2014-11-12,43
Consumer Non-Durables,2014-11-12,77.55000000000005
Capital Goods,2014-11-12,78.35999999999996
Miscellaneous,2014-11-12,32.15999999999998
Consumer Durables,2014-11-12,42.28999999999995
Finance,2014-11-12,120.05000000000018
Consumer Services,2014-11-12,173.90999999999994
Public Utilities,2014-11-12,1.9600000000000966
Technology,2014-11-12,98.79999999999998
Energy,2014-11-12,23.340000000000078
Basic Industries,2014-11-13,-76.32999999999998
Consumer Services,2014-11-13,-32.639999999999944
Consumer Durables,2014-11-13,-32.72000000000001
Miscellaneous,2014-11-13,-26.850000000000065
Technology,2014-11-13,-100.3399999999999
Finance,2014-11-13,-151.86999999999998
Consumer Non-Durables,2014-11-13,-31.340000000000053
Energy,2014-11-13,-132.4000000000001
Public Utilities,2014-11-13,-60.720000000000006
Transportation,2014-11-13,-25.330000000000013
Capital Goods,2014-11-13,-80.2600000000001
Health Care,2014-11-13,-46.18000000000004
Finance,2014-11-14,-122.88000000000005
Basic Industries,2014-11-14,44.99000000000002
Consumer Durables,2014-11-14,-13.949999999999958
Consumer Services,2014-11-14,54.45999999999987
Public Utilities,2014-11-14,6.590000000000007
Capital Goods,2014-11-14,29.410000000000082
Consumer Non-Durables,2014-11-14,-0.7399999999999822
Health Care,2014-11-14,-131.7899999999998
Transportation,2014-11-14,-3.4699999999999642
Technology,2014-11-14,102.17999999999994
Miscellaneous,2014-11-14,21.069999999999936
Energy,2014-11-14,84.43
Health Care,2014-11-17,61.170000000000044
Consumer Services,2014-11-17,-71.97000000000006
Consumer Non-Durables,2014-11-17,27.120000000000033
Finance,2014-11-17,-18.970000000000137
Capital Goods,2014-11-17,-30.349999999999923
Basic Industries,2014-11-17,-1.839999999999963
Transportation,2014-11-17,-17.509999999999952
Miscellaneous,2014-11-17,-16.649999999999892
Energy,2014-11-17,-23.34000000000001
Public Utilities,2014-11-17,35.63999999999996
Technology,2014-11-17,-118.85000000000026
Consumer Durables,2014-11-17,-15.820000000000046
Technology,2014-11-18,36.749999999999964
Consumer Non-Durables,2014-11-18,16.560000000000002
Consumer Services,2014-11-18,51.76000000000013
Consumer Durables,2014-11-18,8.299999999999986
Capital Goods,2014-11-18,60.49999999999995
Finance,2014-11-18,-73.74999999999986
Public Utilities,2014-11-18,24.240000000000034
Basic Industries,2014-11-18,52.24000000000006
Miscellaneous,2014-11-18,12.259999999999863
Energy,2014-11-18,14.06
Transportation,2014-11-18,13.000000000000032
Health Care,2014-11-18,185.67000000000007
Finance,2014-11-19,-27.41000000000007
Public Utilities,2014-11-19,-7.260000000000099
Consumer Non-Durables,2014-11-19,4.799999999999988
Miscellaneous,2014-11-19,-32.57999999999977
Consumer Durables,2014-11-19,-21.709999999999987
Energy,2014-11-19,-8.580000000000009
Technology,2014-11-19,-133.10000000000022
Transportation,2014-11-19,-5.159999999999972
Health Care,2014-11-19,-109.14000000000024
Capital Goods,2014-11-19,-58.41999999999999
Basic Industries,2014-11-19,-66.65000000000015
Consumer Services,2014-11-19,-67.25000000000011
Finance,2014-11-20,151.82999999999973
Basic Industries,2014-11-20,126.6599999999999
Capital Goods,2014-11-20,153.61000000000004
Consumer Services,2014-11-20,216.17999999999992
Public Utilities,2014-11-20,27.049999999999994
Health Care,2014-11-20,88.12000000000009
Energy,2014-11-20,166.40999999999994
Transportation,2014-11-20,37.05999999999999
Consumer Durables,2014-11-20,117.37
Miscellaneous,2014-11-20,41.81000000000013
Technology,2014-11-20,139.5800000000001
Consumer Non-Durables,2014-11-20,44.94000000000001
Basic Industries,2014-11-21,-72.43
Consumer Non-Durables,2014-11-21,-60.44999999999985
Technology,2014-11-21,-131.01000000000002
Miscellaneous,2014-11-21,-53.56999999999994
Transportation,2014-11-21,-24.580000000000048
Consumer Services,2014-11-21,-200.5800000000001
Capital Goods,2014-11-21,-95.86999999999983
Energy,2014-11-21,-14.480000000000036
Public Utilities,2014-11-21,-30.32999999999991
Health Care,2014-11-21,-132.0599999999999
Finance,2014-11-21,-154.5699999999996
Consumer Durables,2014-11-21,-34.899999999999935
Energy,2014-11-24,-72.47999999999992
Basic Industries,2014-11-24,-9.789999999999909
Consumer Non-Durables,2014-11-24,17.29000000000005
Finance,2014-11-24,217.88999999999993
Transportation,2014-11-24,17.360000000000014
Capital Goods,2014-11-24,74.01999999999987
Health Care,2014-11-24,174.63999999999976
Miscellaneous,2014-11-24,34.790000000000106
Public Utilities,2014-11-24,-40.28
Consumer Services,2014-11-24,192.58000000000027
Technology,2014-11-24,112.04000000000002
Consumer Durables,2014-11-24,23.559999999999995
Health Care,2014-11-25,-30.010000000000126
Public Utilities,2014-11-25,-14.510000000000014
Technology,2014-11-25,-13.84000000000008
Transportation,2014-11-25,-6.199999999999953
Energy,2014-11-25,-135.8399999999999
Consumer Durables,2014-11-25,-3.689999999999977
Miscellaneous,2014-11-25,17.500000000000007
Basic Industries,2014-11-25,-5.180000000000019
Consumer Services,2014-11-25,-66.13999999999983
Consumer Non-Durables,2014-11-25,3.969999999999988
Finance,2014-11-25,-0.9900000000002334
Capital Goods,2014-11-25,-9.80000000000005
Energy,2014-11-26,-76.72999999999986
Transportation,2014-11-26,-2.279999999999948
Technology,2014-11-26,97.74000000000002
Finance,2014-11-26,82.03999999999995
Basic Industries,2014-11-26,-22.570000000000068
Consumer Non-Durables,2014-11-26,23.689999999999962
Capital Goods,2014-11-26,-0.39000000000002055
Miscellaneous,2014-11-26,-0.18000000000020044
Health Care,2014-11-26,138.03000000000006
Consumer Services,2014-11-26,55.75000000000021
Public Utilities,2014-11-26,34.88000000000004
Consumer Durables,2014-11-26,-0.8199999999999608
Technology,2014-11-28,-99.57999999999993
Public Utilities,2014-11-28,-45.94000000000001
Basic Industries,2014-11-28,-174.5499999999999
Miscellaneous,2014-11-28,-35.77999999999991
Consumer Services,2014-11-28,26.419999999999987
Capital Goods,2014-11-28,-142.4099999999997
Energy,2014-11-28,-319.3199999999999
Consumer Non-Durables,2014-11-28,12.600000000000009
Health Care,2014-11-28,-34.78000000000003
Finance,2014-11-28,-339.84000000000003
Consumer Durables,2014-11-28,-12.92
Transportation,2014-11-28,-44.53000000000001
Finance,2014-12-01,-296.4599999999997
Basic Industries,2014-12-01,-81.36999999999999
Consumer Non-Durables,2014-12-01,-84.06000000000009
Capital Goods,2014-12-01,-137.33000000000007
Miscellaneous,2014-12-01,-51.12000000000013
Consumer Services,2014-12-01,-227.24999999999994
Health Care,2014-12-01,-193.26000000000008
Transportation,2014-12-01,-83.95000000000002
Consumer Durables,2014-12-01,-27.989999999999977
Technology,2014-12-01,-200.28000000000017
Energy,2014-12-01,-129.25000000000003
Public Utilities,2014-12-01,-58.95000000000001
Consumer Durables,2014-12-02,32.06999999999999
Miscellaneous,2014-12-02,7.569999999999981
Transportation,2014-12-02,31.539999999999992
Energy,2014-12-02,79.67000000000009
Health Care,2014-12-02,172.04000000000005
Capital Goods,2014-12-02,63.760000000000055
Consumer Non-Durables,2014-12-02,28.900000000000016
Finance,2014-12-02,244.57000000000025
Technology,2014-12-02,83.72
Basic Industries,2014-12-02,56.71999999999998
Consumer Services,2014-12-02,140.50999999999974
Public Utilities,2014-12-02,69.83000000000006
Basic Industries,2014-12-03,118.02
Miscellaneous,2014-12-03,15.240000000000029
Energy,2014-12-03,97.73000000000002
Health Care,2014-12-03,103.48000000000005
Public Utilities,2014-12-03,16.049999999999983
Consumer Services,2014-12-03,100.57999999999996
Consumer Durables,2014-12-03,50.56000000000008
Technology,2014-12-03,120.5600000000002
Consumer Non-Durables,2014-12-03,30.659999999999958
Finance,2014-12-03,413.14000000000027
Capital Goods,2014-12-03,143.78999999999994
Transportation,2014-12-03,33.05
Technology,2014-12-04,-22.439999999999884
Miscellaneous,2014-12-04,-3.5499999999999012
Health Care,2014-12-04,-47.15
Energy,2014-12-04,-39.779999999999966
Transportation,2014-12-04,-11.429999999999978
Capital Goods,2014-12-04,-46.01
Finance,2014-12-04,28.44999999999996
Consumer Services,2014-12-04,-10.399999999999647
Basic Industries,2014-12-04,-29.01999999999995
Consumer Durables,2014-12-04,1.9199999999999877
Public Utilities,2014-12-04,-1.570000000000029
Consumer Non-Durables,2014-12-04,-18.859999999999943
Consumer Non-Durables,2014-12-05,31.47000000000009
Transportation,2014-12-05,-12.009999999999991
Finance,2014-12-05,243.5699999999999
Health Care,2014-12-05,115.15999999999994
Miscellaneous,2014-12-05,16.0600000000002
Technology,2014-12-05,67.28000000000004
Consumer Services,2014-12-05,43.18000000000016
Basic Industries,2014-12-05,0.1399999999999637
Public Utilities,2014-12-05,7.670000000000071
Energy,2014-12-05,-84.05000000000005
Consumer Durables,2014-12-05,14.380000000000019
Capital Goods,2014-12-05,56.5399999999999
Public Utilities,2014-12-08,-81.33999999999992
Technology,2014-12-08,-209.04999999999973
Energy,2014-12-08,-313.0799999999998
Health Care,2014-12-08,25.630000000000162
Consumer Services,2014-12-08,-141.50000000000006
Capital Goods,2014-12-08,-160.59000000000003
Miscellaneous,2014-12-08,-43.609999999999815
Consumer Non-Durables,2014-12-08,-38.320000000000014
Finance,2014-12-08,105.02000000000011
Consumer Durables,2014-12-08,-32.37
Transportation,2014-12-08,-58.64999999999999
Basic Industries,2014-12-08,-128.24999999999994
Consumer Non-Durables,2014-12-09,85.69999999999997
Public Utilities,2014-12-09,90.97999999999999
Finance,2014-12-09,356.5499999999999
Capital Goods,2014-12-09,258.7600000000001
Technology,2014-12-09,346.1799999999997
Transportation,2014-12-09,31.58000000000002
Consumer Durables,2014-12-09,87.75999999999993
Miscellaneous,2014-12-09,94.05000000000007
Consumer Services,2014-12-09,351.5399999999992
Health Care,2014-12-09,311.6899999999998
Basic Industries,2014-12-09,158.19999999999996
Energy,2014-12-09,220.89000000000007
Miscellaneous,2014-12-10,-89.37999999999982
Consumer Services,2014-12-10,-252.98999999999995
Consumer Non-Durables,2014-12-10,-82.99000000000001
Transportation,2014-12-10,-61.66000000000002
Basic Industries,2014-12-10,-191.55999999999992
Finance,2014-12-10,-366.2099999999997
Health Care,2014-12-10,-241.0400000000002
Consumer Durables,2014-12-10,-75.33
Capital Goods,2014-12-10,-275.7000000000001
Technology,2014-12-10,-252.63000000000017
Energy,2014-12-10,-177.54999999999995
Public Utilities,2014-12-10,-113.42999999999996
Energy,2014-12-11,-28.680000000000057
Miscellaneous,2014-12-11,11.709999999999845
Health Care,2014-12-11,36.52000000000013
Consumer Services,2014-12-11,-9.43999999999995
Capital Goods,2014-12-11,-38.92999999999983
Transportation,2014-12-11,3.7700000000000182
Consumer Durables,2014-12-11,11.309999999999972
Consumer Non-Durables,2014-12-11,35.68000000000009
Finance,2014-12-11,42.84999999999981
Public Utilities,2014-12-11,25.960000000000104
Basic Industries,2014-12-11,-24.7500000000001
Technology,2014-12-11,-8.959999999999885
Transportation,2014-12-12,-13.849999999999975
Technology,2014-12-12,-68.64000000000013
Consumer Durables,2014-12-12,-16.460000000000072
Basic Industries,2014-12-12,-81.91999999999989
Capital Goods,2014-12-12,-91.6
Miscellaneous,2014-12-12,-31.930000000000057
Consumer Non-Durables,2014-12-12,-41.52000000000009
Consumer Services,2014-12-12,-9.749999999999993
Health Care,2014-12-12,1.6500000000000083
Energy,2014-12-12,-0.33999999999997055
Public Utilities,2014-12-12,-25.080000000000013
Finance,2014-12-12,-285.59999999999934
Energy,2014-12-15,-186.3300000000001
Technology,2014-12-15,-174.9199999999999
Capital Goods,2014-12-15,-192.31000000000003
Miscellaneous,2014-12-15,-60.04999999999989
Consumer Services,2014-12-15,-289.62999999999965
Consumer Non-Durables,2014-12-15,-90.49
Finance,2014-12-15,-267.1899999999999
Health Care,2014-12-15,-371.22999999999996
Consumer Durables,2014-12-15,-42.51999999999996
Basic Industries,2014-12-15,-123.89000000000014
Transportation,2014-12-15,-17.469999999999988
Public Utilities,2014-12-15,-96.2299999999999
Health Care,2014-12-16,-26.849999999999937
Basic Industries,2014-12-16,30.24999999999996
Finance,2014-12-16,271.53000000000014
Public Utilities,2014-12-16,40.72999999999993
Energy,2014-12-16,190.7200000000002
Miscellaneous,2014-12-16,-32.950000000000024
Consumer Services,2014-12-16,-112.56000000000006
Capital Goods,2014-12-16,-16.459999999999997
Technology,2014-12-16,-57.86999999999993
Consumer Durables,2014-12-16,-8.169999999999982
Consumer Non-Durables,2014-12-16,-15.250000000000021
Transportation,2014-12-16,-21.749999999999957
Technology,2014-12-17,266.3000000000003
Transportation,2014-12-17,66.09
Miscellaneous,2014-12-17,115.34999999999975
Capital Goods,2014-12-17,275.41000000000014
Consumer Non-Durables,2014-12-17,117.03999999999998
Consumer Durables,2014-12-17,97.07999999999998
Finance,2014-12-17,534.3699999999998
Basic Industries,2014-12-17,218.72000000000006
Consumer Services,2014-12-17,472.2600000000001
Public Utilities,2014-12-17,140.81999999999994
Health Care,2014-12-17,384.1500000000001
Energy,2014-12-17,361.86999999999983
Technology,2014-12-18,117.75
Consumer Non-Durables,2014-12-18,64.48
Miscellaneous,2014-12-18,27.989999999999924
Health Care,2014-12-18,206.82999999999976
Consumer Services,2014-12-18,83.23000000000008
Finance,2014-12-18,195.0100000000004
Basic Industries,2014-12-18,31.10999999999996
Consumer Durables,2014-12-18,13.459999999999969
Capital Goods,2014-12-18,84.6900000000001
Energy,2014-12-18,-100.97
Public Utilities,2014-12-18,33.82000000000001
Transportation,2014-12-18,27.249999999999996
Consumer Services,2014-12-19,16.699999999999946
Transportation,2014-12-19,9.810000000000008
Capital Goods,2014-12-19,87.68999999999991
Energy,2014-12-19,174.37000000000012
Technology,2014-12-19,39.95999999999991
Public Utilities,2014-12-19,-9.539999999999997
Miscellaneous,2014-12-19,5.539999999999952
Finance,2014-12-19,-378.9699999999996
Consumer Durables,2014-12-19,4.16999999999997
Health Care,2014-12-19,129.5100000000001
Basic Industries,2014-12-19,60.92
Consumer Non-Durables,2014-12-19,-28.31000000000007
Technology,2014-12-22,108.18999999999983
Transportation,2014-12-22,25.799999999999972
Finance,2014-12-22,131.29999999999973
Public Utilities,2014-12-22,36.55
Consumer Services,2014-12-22,174.54000000000002
Capital Goods,2014-12-22,55.81000000000003
Energy,2014-12-22,-49.06999999999998
Consumer Non-Durables,2014-12-22,44.319999999999894
Miscellaneous,2014-12-22,53.66000000000009
Basic Industries,2014-12-22,-35.91999999999996
Health Care,2014-12-22,11.45999999999994
Consumer Durables,2014-12-22,17.77000000000006
Consumer Services,2014-12-23,26.079999999999973
Public Utilities,2014-12-23,14.6900000000001
Miscellaneous,2014-12-23,4.679999999999863
Transportation,2014-12-23,11.849999999999984
Technology,2014-12-23,-19.369999999999926
Basic Industries,2014-12-23,35.41
Capital Goods,2014-12-23,20.250000000000032
Health Care,2014-12-23,-427.5099999999998
Energy,2014-12-23,49.41000000000007
Finance,2014-12-23,56.99000000000029
Consumer Durables,2014-12-23,15.310000000000016
Consumer Non-Durables,2014-12-23,11.269999999999943
Consumer Durables,2014-12-24,-5.1299999999999155
Consumer Services,2014-12-24,-62.70999999999999
Transportation,2014-12-24,1.6000000000000312
Energy,2014-12-24,-8.66000000000006
Miscellaneous,2014-12-24,9.999999999999932
Public Utilities,2014-12-24,53.25999999999999
Finance,2014-12-24,-1.3799999999999173
Capital Goods,2014-12-24,26.349999999999977
Technology,2014-12-24,16.309999999999867
Basic Industries,2014-12-24,18.36000000000007
Health Care,2014-12-24,128.88000000000017
Consumer Non-Durables,2014-12-24,2.489999999999915
Consumer Services,2014-12-26,55.49000000000002
Consumer Durables,2014-12-26,4.669999999999993
Basic Industries,2014-12-26,16.51000000000001
Miscellaneous,2014-12-26,7.009999999999929
Capital Goods,2014-12-26,45.32999999999997
Transportation,2014-12-26,8.729999999999995
Consumer Non-Durables,2014-12-26,4.409999999999975
Finance,2014-12-26,-2.699999999999683
Technology,2014-12-26,37.96000000000003
Public Utilities,2014-12-26,33.130000000000074
Energy,2014-12-26,-53.47999999999998
Health Care,2014-12-26,106.56999999999996
Consumer Services,2014-12-29,158.5200000000001
Basic Industries,2014-12-29,-0.010000000000064513
Consumer Non-Durables,2014-12-29,34.42999999999987
Consumer Durables,2014-12-29,24.81000000000005
Miscellaneous,2014-12-29,-11.910000000000155
Technology,2014-12-29,-53.219999999999985
Health Care,2014-12-29,23.57000000000006
Transportation,2014-12-29,5.239999999999959
Energy,2014-12-29,-0.940000000000089
Public Utilities,2014-12-29,83.16000000000005
Capital Goods,2014-12-29,60.979999999999976
Finance,2014-12-29,157.12999999999988
Health Care,2014-12-30,-23.31999999999998
Public Utilities,2014-12-30,-65.52000000000002
Finance,2014-12-30,37.29999999999994
Consumer Services,2014-12-30,-32.87999999999999
Transportation,2014-12-30,5.349999999999989
Miscellaneous,2014-12-30,-20.579999999999913
Consumer Durables,2014-12-30,-4.110000000000019
Technology,2014-12-30,-33.81000000000016
Consumer Non-Durables,2014-12-30,-15.189999999999968
Energy,2014-12-30,-18.989999999999995
Basic Industries,2014-12-30,7.4100000000000135
Capital Goods,2014-12-30,-16.829999999999984
Consumer Services,2014-12-31,-160.44
Energy,2014-12-31,21.74999999999999
Finance,2014-12-31,-149.9600000000001
Consumer Durables,2014-12-31,-47.35999999999996
Public Utilities,2014-12-31,-77.63000000000001
Miscellaneous,2014-12-31,-43.640000000000114
Technology,2014-12-31,-113.84000000000016
Health Care,2014-12-31,-72.30999999999992
Capital Goods,2014-12-31,-118.72000000000016
Consumer Non-Durables,2014-12-31,-78.94000000000003
Transportation,2014-12-31,-13.260000000000016
Basic Industries,2014-12-31,-64.25000000000003
Technology,2015-01-02,-143.65000000000003
Health Care,2015-01-02,-62.40999999999991
Finance,2015-01-02,-295.2599999999999
Consumer Durables,2015-01-02,-43.04999999999998
Consumer Services,2015-01-02,-125.75999999999998
Energy,2015-01-02,87.78999999999992
Public Utilities,2015-01-02,16.659999999999975
Basic Industries,2015-01-02,-17.990000000000013
Miscellaneous,2015-01-02,-42.56000000000005
Transportation,2015-01-02,-42.28000000000006
Consumer Non-Durables,2015-01-02,-98.21999999999998
Capital Goods,2015-01-02,-90.71999999999994
Consumer Non-Durables,2015-01-05,-44.02000000000007
Consumer Services,2015-01-05,-120.52999999999994
Finance,2015-01-05,-232.01000000000033
Basic Industries,2015-01-05,-114.87
Health Care,2015-01-05,0.2400000000001734
Miscellaneous,2015-01-05,-97.18999999999998
Consumer Durables,2015-01-05,-40.43000000000007
Transportation,2015-01-05,-69.83000000000004
Energy,2015-01-05,-236.12999999999994
Technology,2015-01-05,-155.08999999999997
Capital Goods,2015-01-05,-171.88999999999984
Public Utilities,2015-01-05,-105.24000000000004
Capital Goods,2015-01-06,-169.17999999999995
Public Utilities,2015-01-06,-73.27999999999996
Basic Industries,2015-01-06,-80.90000000000002
Consumer Services,2015-01-06,-266.8699999999999
Technology,2015-01-06,-280.47000000000014
Health Care,2015-01-06,-252.65000000000026
Consumer Non-Durables,2015-01-06,-71.05000000000003
Energy,2015-01-06,-101.5499999999999
Miscellaneous,2015-01-06,-77.73000000000009
Consumer Durables,2015-01-06,-55.370000000000026
Finance,2015-01-06,-533.1799999999997
Transportation,2015-01-06,-63.67999999999994
Consumer Non-Durables,2015-01-07,54.85999999999994
Consumer Durables,2015-01-07,11.220000000000066
Consumer Services,2015-01-07,224.1000000000003
Technology,2015-01-07,16.959999999999987
Capital Goods,2015-01-07,41.91000000000012
Public Utilities,2015-01-07,12.020000000000042
Basic Industries,2015-01-07,15.569999999999968
Energy,2015-01-07,-99.9000000000001
Miscellaneous,2015-01-07,-3.060000000000093
Transportation,2015-01-07,-11.290000000000056
Finance,2015-01-07,76.25999999999965
Health Care,2015-01-07,233.73000000000013
Consumer Services,2015-01-08,182.48000000000002
Consumer Durables,2015-01-08,38.620000000000026
Health Care,2015-01-08,134.20999999999998
Public Utilities,2015-01-08,45.39999999999998
Energy,2015-01-08,105.99000000000001
Basic Industries,2015-01-08,89.39999999999988
Transportation,2015-01-08,37.269999999999996
Capital Goods,2015-01-08,112.02000000000014
Miscellaneous,2015-01-08,66.64999999999989
Technology,2015-01-08,178.81
Consumer Non-Durables,2015-01-08,66.23000000000002
Finance,2015-01-08,266.53000000000054
Consumer Non-Durables,2015-01-09,-57.38999999999993
Consumer Durables,2015-01-09,-29.759999999999994
Public Utilities,2015-01-09,-43.43000000000006
Transportation,2015-01-09,-41.36999999999994
Technology,2015-01-09,-98.81999999999987
Consumer Services,2015-01-09,-121.70999999999967
Energy,2015-01-09,-30.50000000000001
Capital Goods,2015-01-09,-86.50999999999996
Miscellaneous,2015-01-09,-60.05000000000001
Basic Industries,2015-01-09,-49.64999999999985
Finance,2015-01-09,-330.9300000000001
Health Care,2015-01-09,-44.54999999999987
Consumer Services,2015-01-12,-34.47999999999977
Public Utilities,2015-01-12,-40.23000000000005
Health Care,2015-01-12,-107.08000000000007
Basic Industries,2015-01-12,-21.669999999999987
Miscellaneous,2015-01-12,-46.020000000000124
Transportation,2015-01-12,-15.119999999999957
Consumer Non-Durables,2015-01-12,-37.350000000000044
Finance,2015-01-12,-133.39000000000007
Technology,2015-01-12,-149.2399999999999
Energy,2015-01-12,-175.58999999999992
Consumer Durables,2015-01-12,-9.399999999999997
Capital Goods,2015-01-12,-103.07000000000009
Finance,2015-01-13,-102.99999999999991
Miscellaneous,2015-01-13,-39.720000000000084
Health Care,2015-01-13,-159.9600000000002
Basic Industries,2015-01-13,-95.26
Energy,2015-01-13,-70.39
Consumer Services,2015-01-13,-144.72999999999996
Capital Goods,2015-01-13,-168.59999999999988
Public Utilities,2015-01-13,-31.309999999999985
Consumer Durables,2015-01-13,-41.88999999999993
Technology,2015-01-13,-133.99999999999991
Consumer Non-Durables,2015-01-13,-41.99000000000005
Transportation,2015-01-13,-19.870000000000033
Energy,2015-01-14,135.56999999999982
Consumer Services,2015-01-14,124.69999999999993
Capital Goods,2015-01-14,73.0099999999999
Public Utilities,2015-01-14,98.81000000000003
Miscellaneous,2015-01-14,25.589999999999982
Finance,2015-01-14,-173.68000000000018
Consumer Non-Durables,2015-01-14,34.379999999999924
Transportation,2015-01-14,11.390000000000022
Health Care,2015-01-14,205.60000000000016
Basic Industries,2015-01-14,10.089999999999984
Consumer Durables,2015-01-14,26.810000000000027
Technology,2015-01-14,84.0299999999998
Technology,2015-01-15,-302.9200000000002
Transportation,2015-01-15,-24.17000000000001
Consumer Non-Durables,2015-01-15,-98.73999999999992
Basic Industries,2015-01-15,-119.86999999999998
Capital Goods,2015-01-15,-249.99000000000004
Finance,2015-01-15,-308.9199999999996
Energy,2015-01-15,-155.25
Consumer Durables,2015-01-15,-89.65
Miscellaneous,2015-01-15,-121.2599999999999
Public Utilities,2015-01-15,-11.859999999999992
Health Care,2015-01-15,-375.0899999999998
Consumer Services,2015-01-15,-270.3699999999997
Finance,2015-01-16,561.0000000000006
Energy,2015-01-16,219.20999999999972
Consumer Durables,2015-01-16,71.85999999999993
Transportation,2015-01-16,61.33
Miscellaneous,2015-01-16,85.09000000000002
Consumer Non-Durables,2015-01-16,93.04000000000013
Basic Industries,2015-01-16,151.83
Consumer Services,2015-01-16,352.5899999999997
Health Care,2015-01-16,395.0699999999995
Capital Goods,2015-01-16,196.19000000000017
Public Utilities,2015-01-16,95.23000000000002
Technology,2015-01-16,261.1900000000003
Consumer Durables,2015-01-20,-37.93000000000001
Technology,2015-01-20,-15.24999999999998
Consumer Services,2015-01-20,-247.04999999999973
Miscellaneous,2015-01-20,9.799999999999997
Capital Goods,2015-01-20,-68.11000000000004
Basic Industries,2015-01-20,-46.79000000000001
Consumer Non-Durables,2015-01-20,-11.830000000000004
Finance,2015-01-20,-116.04999999999995
Transportation,2015-01-20,18.97
Public Utilities,2015-01-20,-4.100000000000014
Health Care,2015-01-20,-75.69000000000025
Energy,2015-01-20,0.9599999999999873
Technology,2015-01-21,63.670000000000115
Health Care,2015-01-21,-109.10000000000002
Consumer Services,2015-01-21,48.220000000000034
Energy,2015-01-21,140.32999999999998
Basic Industries,2015-01-21,41.22999999999999
Finance,2015-01-21,-23.919999999999753
Transportation,2015-01-21,3.980000000000028
Consumer Non-Durables,2015-01-21,50.470000000000056
Consumer Durables,2015-01-21,11.890000000000006
Capital Goods,2015-01-21,113.61999999999993
Public Utilities,2015-01-21,60.47999999999997
Miscellaneous,2015-01-21,41.51999999999999
Technology,2015-01-22,149.45999999999972
Consumer Non-Durables,2015-01-22,88.19000000000005
Transportation,2015-01-22,48.900000000000034
Energy,2015-01-22,-19.77999999999998
Consumer Services,2015-01-22,380.74000000000024
Miscellaneous,2015-01-22,40.64000000000012
Capital Goods,2015-01-22,147.4200000000002
Health Care,2015-01-22,125.34999999999991
Consumer Durables,2015-01-22,37.68999999999998
Finance,2015-01-22,388.93000000000006
Basic Industries,2015-01-22,57.489999999999924
Public Utilities,2015-01-22,0.8499999999999692
Consumer Durables,2015-01-23,-17.38
Consumer Non-Durables,2015-01-23,-45.799999999999955
Technology,2015-01-23,68.91000000000022
Public Utilities,2015-01-23,11.85000000000004
Capital Goods,2015-01-23,-18.859999999999943
Basic Industries,2015-01-23,-96.84000000000009
Miscellaneous,2015-01-23,15.700000000000024
Energy,2015-01-23,4.33999999999996
Consumer Services,2015-01-23,18.020000000000024
Finance,2015-01-23,-228.71000000000015
Transportation,2015-01-23,-22.71
Health Care,2015-01-23,-2.090000000000031
Transportation,2015-01-26,36.44
Energy,2015-01-26,105.90999999999998
Consumer Non-Durables,2015-01-26,44.41999999999999
Finance,2015-01-26,331.1400000000005
Miscellaneous,2015-01-26,21.24999999999993
Public Utilities,2015-01-26,27.290000000000042
Health Care,2015-01-26,214.35999999999976
Technology,2015-01-26,52.82000000000016
Consumer Services,2015-01-26,231.36999999999986
Consumer Durables,2015-01-26,34.51999999999998
Basic Industries,2015-01-26,75.05000000000003
Capital Goods,2015-01-26,106.79000000000009
Energy,2015-01-27,71.75
Consumer Non-Durables,2015-01-27,28.200000000000035
Finance,2015-01-27,11.229999999999919
Health Care,2015-01-27,155.2900000000001
Transportation,2015-01-27,18.020000000000007
Public Utilities,2015-01-27,36.63
Consumer Services,2015-01-27,111.00000000000006
Miscellaneous,2015-01-27,-20.949999999999974
Consumer Durables,2015-01-27,22.840000000000014
Technology,2015-01-27,-0.8900000000000641
Basic Industries,2015-01-27,78.04000000000002
Capital Goods,2015-01-27,78.95000000000005
Basic Industries,2015-01-28,-182.28000000000003
Energy,2015-01-28,-248.95000000000007
Transportation,2015-01-28,-98.2100000000001
Consumer Non-Durables,2015-01-28,-99.84999999999997
Consumer Durables,2015-01-28,-66.19999999999997
Consumer Services,2015-01-28,-363.78000000000003
Finance,2015-01-28,-487.82000000000073
Miscellaneous,2015-01-28,-107.52999999999994
Technology,2015-01-28,-277.34999999999997
Public Utilities,2015-01-28,-105.29999999999986
Capital Goods,2015-01-28,-217.0900000000001
Health Care,2015-01-28,-350.4500000000001
Consumer Services,2015-01-29,202.72000000000025
Health Care,2015-01-29,146.18999999999988
Finance,2015-01-29,199.75000000000023
Transportation,2015-01-29,11.780000000000006
Consumer Durables,2015-01-29,43.770000000000046
Energy,2015-01-29,-2.95999999999999
Public Utilities,2015-01-29,44.53999999999997
Basic Industries,2015-01-29,42.51999999999999
Capital Goods,2015-01-29,218.41999999999993
Miscellaneous,2015-01-29,39.010000000000055
Technology,2015-01-29,104.48000000000008
Consumer Non-Durables,2015-01-29,63.699999999999875
Transportation,2015-01-30,-49.059999999999974
